State,City,Score
Alaska,,85.36
New Mexico,,81.29
Arizona,,78.55
Hawaii,,78.38
Texas,,76.3
Washington,,76.17
Florida,,75.06
South Dakota,,74.33
Kentucky,,74.32
Colorado,,74.21
Maryland,,72.64
Montana,,72.52
Delaware,,72.21
Idaho,,72.16
Virginia,,72.09
Tennessee,,71.87
Rhode Island,,71.4
Oregon,,71.25
North Carolina,,70.63
Massachusetts,,69.62
California,,69.48
Maine,,69.41
Missouri,,68.8
West Virginia,,68.79
New Hampshire,,68.43
South Carolina,,68.18
Georgia,,67.85
Oklahoma,,67.28
Nevada,,67.05
Connecticut,,66.85
Arkansas,,65.75
Vermont,,65.69
Kansas,,65.36
Alabama,,65.33
New Jersey,,65.21
Utah,,65.01
Wyoming,,63.32
Indiana,,61.36
Nebraska,,60.87
Mississippi,,59.95
New York,,59.71
Pennsylvania,,59.02
Ohio,,58.52
North Dakota,,56.85
Louisiana,,56.33
Michigan,,55.68
Minnesota,,53.87
Iowa,,51.44
Wisconsin,,47.46
Illinois,,46.15
District of Columbia,,15.25
