,State,,,,,,,,,,,Score,Comp Score
1,Alabama,1/6,0/4.5,-2.5/-3.5,-1/5,0.5/2,0/3,--,-2,-6.5,-8.5,0,0.00
2,Alaska,3/6,3.5/4.5,0/-3.5,2/5,0.5/2,0.75/3,--,9.75,9.5,19.25,55.2238806,5.52
3,American Samoa,1/6,0/4.5,0/-3.5,0/5,0/2,0/3,--,1,-1,0,16.91542289,1.69
4,Arizona,2.5/6,2.25/4.5,-1.5/-3.5,0/5,1/2,2/3,--,6.25,-3,3.25,23.38308458,2.34
5,Arkansas,2/6,-1/4.5,-1.5/-3.5,0/5,1/2,-1/3,--,-0.5,-5,-5.5,5.970149254,0.60
6,California,5.75/6,4.5/4.5,0/-3.5,5/5,2/2,2.75/3,--,20,21.75,41.75,100,10.00
7,Colorado,6/6,4.5/4.5,0/-3.5,5/5,2/2,2.75/3,--,20.25,21.25,41.5,99.50248756,9.95
8,Connecticut,6/6,4.5/4.5,-0.5/-3.5,5/5,1/2,2/3,--,18,20,38,92.53731343,9.25
9,Delaware,4.75/6,3.5/4.5,0/-3.5,3/5,2/2,0.5/3,--,13.75,15.25,29,74.62686567,7.46
10,District of Columbia,6/6,4.5/4.5,0/-3.5,4/5,1.5/2,2/3,--,18,19.5,37.5,91.54228856,9.15
11,Florida,1/6,2.75/4.5,-0.5/-3.5,-1/5,1/2,0/3,--,3.25,1,4.25,25.37313433,2.54
12,Georgia,1/6,0/4.5,0/-3.5,0/5,0.5/2,0.5/3,--,2,-1.5,0.5,17.91044776,1.79
13,Guam,2.75/6,1.5/4.5,0/-3.5,1/5,1/2,0.75/3,--,7,-1.25,5.75,28.35820896,2.84
14,Hawaii,3.5/6,3.5/4.5,0/-3.5,4/5,2/2,3/3,--,16,17.5,33.5,83.58208955,8.36
15,Idaho,2/6,0.75/4.5,-0.5/-3.5,1/5,0.5/2,0.5/3,--,4.25,1,5.25,27.36318408,2.74
16,Illinois,4/6,4.5/4.5,-1.5/-3.5,5/5,2/2,3/3,--,17,18.5,35.5,87.56218905,8.76
17,Indiana,4/6,1.25/4.5,-0.5/-3.5,1/5,1/2,-1/3,--,5.75,0.25,6,28.85572139,2.89
18,Iowa,2/6,4.5/4.5,0/-3.5,3/5,1/2,0.5/3,--,11,6.5,17.5,51.74129353,5.17
19,Kansas,2/6,2.75/4.5,-2/-3.5,0/5,0.5/2,1/3,--,4.25,3.5,7.75,32.33830846,3.23
20,Kentucky,3.25/6,2.25/4.5,-0.5/-3.5,1.25/5,1/2,0.5/3,--,7.75,1.5,9.25,35.32338308,3.53
21,Louisiana,1/6,0/4.5,-0.5/-3.5,0/5,0.5/2,0/3,--,1,-4.5,-3.5,9.950248756,1.00
22,Maine,6/6,4.5/4.5,0/-3.5,4/5,1.5/2,3/3,--,19,20.5,39.5,95.52238806,9.55
23,Maryland,3.75/6,3.5/4.5,0/-3.5,4/5,1/2,1.5/3,--,13.75,17,30.75,78.10945274,7.81
24,Massachusetts,6/6,4.5/4.5,0/-3.5,4/5,1/2,2/3,--,17.5,17.5,35,86.56716418,8.66
25,Michigan,2/6,3.5/4.5,-1/-3.5,2.75/5,2/2,-0.5/3,--,8.75,12.75,21.5,59.70149254,5.97
26,Minnesota,3.5/6,4.5/4.5,0/-3.5,3.75/5,1.5/2,2/3,--,15.25,18.75,34,84.57711443,8.46
27,Mississippi,3/6,0/4.5,-3.5/-3.5,0/5,1/2,-0.5/3,--,0,-2.5,-2.5,11.94029851,1.19
28,Missouri,3/6,1/4.5,-0.5/-3.5,0/5,0.5/2,0.5/3,--,4.5,-2.75,1.75,20.39800995,2.04
29,Montana,4/6,0.5/4.5,-0.5/-3.5,0/5,0.5/2,0.5/3,--,5,-0.5,4.5,25.87064677,2.59
30,Nebraska,2/6,2.25/4.5,0/-3.5,0/5,0.5/2,0.5/3,--,5.25,-1.25,4,24.87562189,2.49
31,Nevada,5/6,4.5/4.5,0/-3.5,5/5,1.5/2,3/3,--,19,20.5,39.5,95.52238806,9.55
32,New Hampshire,5/6,3.5/4.5,0/-3.5,4/5,1.5/2,1/3,--,15,14.5,29.5,75.62189055,7.56
33,New Jersey,5/6,4.5/4.5,0/-3.5,5/5,1/2,2/3,--,17.5,21,38.5,93.53233831,9.35
34,New Mexico,4/6,4.5/4.5,-0.5/-3.5,3.5/5,1/2,1/3,--,13.5,15,28.5,73.6318408,7.36
35,New York,5/6,4.5/4.5,0/-3.5,4/5,2/2,3/3,--,18.5,21,39.5,95.52238806,9.55
36,North Carolina,3/6,1/4.5,-0.5/-3.5,2.75/5,1/2,-0.5/3,--,6.75,6,12.75,42.28855721,4.23
37,North Dakota,4/6,3.5/4.5,-1/-3.5,2.5/5,0.5/2,-0.5/3,--,9,5.75,14.75,46.26865672,4.63
38,Northern Mariana Islands,1/6,0.5/4.5,0/-3.5,1.5/5,0.5/2,1/3,--,4.5,-0.5,4,24.87562189,2.49
